State_list,County_list,City_list,Street_list,Zipcode_list,Property_Type_list,Status_list,Price_list,Year_Built_list,Beds_list,Baths_list,Square_Footage_list,School_Rating_list,Walk_Score_list,Bike_Score_list,Redfin_Estimate_list,City
Ca,Alameda-county,Union City,3138 san angelo way,94587,Single family residential,New,1325000.0,1968,4.0,2.0,1530.0,6,74,56.0,1331626.0,Union city
Ca,Alameda-county,Castro Valley,16999 grovenor,94546,Single family residential,New,1399000.0,1960,3.0,2.5,1894.0,9,19,18.0,1406923.0,Castro valley
Ca,Alameda-county,Newark,36296 cedar blvd,94560,Single family residential,New,1189000.0,1971,4.0,2.0,1453.0,7,59,45.0,1183034.0,Newark
Ca,Alameda-county,Castro Valley,3641 pine st,94546,Single family residential,New,685000.0,1948,2.0,1.0,825.0,9,77,66.0,686215.0,Castro valley
Ca,Alameda-county,Hayward,29867 mission blvd,94544,Townhouse,New,934676.0,2023,3.0,3.0,1940.0,2,66,54.0,933925.0,Hayward
Ca,Alameda-county,Oakland,3821 wattling st,94601,Condo,New,795000.0,2021,3.0,3.0,1631.0,3,91,89.0,794996.0,Oakland
Ca,Alameda-county,Oakland,10507 russet st,94603,Single family residential,New,700000.0,1962,3.0,2.5,1236.0,3,60,66.0,699152.0,Oakland
Ca,Alameda-county,Dublin,7453 rolling hills cir,94568,Townhouse,New,888000.0,1988,2.0,2.5,1566.0,8,31,50.0,893874.0,Dublin
Ca,Alameda-county,Oakland,2654 sunset ave,94601,Single family residential,New,789000.0,1905,2.0,2.0,1238.0,7,80,59.0,807289.0,Oakland
Ca,Alameda-county,FREMONT,34358 vieste ter,94555,Townhouse,Active,1199888.0,1992,3.0,2.5,1514.0,9,40,61.0,1197042.0,Fremont
Ca,Alameda-county,Hayward,28344 cabrini dr,94545,Single family residential,New,928000.0,1976,4.0,2.0,1404.0,5,59,51.0,932516.0,Hayward
Ca,Alameda-county,Oakland,1501 37th ave unit b8,94601-3583,Condo,New,499000.0,1927,,2.0,810.0,3,94,80.0,502655.0,Oakland
Ca,Alameda-county,Fremont,699 mission creek ct,94539,Single family residential,New,2988000.0,1975,4.0,3.0,2640.0,9,22,40.0,3005559.0,Fremont
Ca,Alameda-county,Livermore,3963 yale way,94550,Single family residential,New,799888.0,1955,3.0,1.0,1040.0,7,63,59.0,0.0,Livermore
Ca,Alameda-county,Fremont,4129 lombard ave,94536,Multi-family (2-4 unit),New,1388800.0,1964,4.0,2.0,1906.0,7,65,51.0,1390347.0,Fremont
Ca,Alameda-county,Oakland,1434 8th ave,94606,Condo,Price change,620000.0,1896,3.0,2.0,1163.0,7,93,94.0,0.0,Oakland
Ca,Alameda-county,OAKLAND,288 3rd st #604,94607,Condo,Active,899000.0,2006,2.0,2.0,1278.0,8,96,84.0,898115.0,Oakland
Ca,Alameda-county,Fremont,282 tordo ct,94539,Single family residential,New,2488888.0,1974,4.0,3.0,2401.0,9,45,53.0,2547804.0,Fremont
Ca,Alameda-county,Oakland,3815 delmont ave,94605,Single family residential,Active,949000.0,1963,3.0,2.5,2225.0,3,35,23.0,950922.0,Oakland
Ca,Alameda-county,Berkeley,1626 kains ave,94702,Single family residential,New,1195000.0,1952,4.0,2.0,1633.0,8,94,100.0,1205163.0,Berkeley
Ca,Alameda-county,San Leandro,899 manor blvd,94579,Townhouse,Active,940990.0,1952,4.0,3.5,2017.0,7,81,57.0,940766.0,San leandro
Ca,Alameda-county,Livermore,6383 owl way,94551,Single family residential,New,1299000.0,1998,5.0,2.5,2303.0,7,50,67.0,0.0,Livermore
Ca,Alameda-county,Livermore,581 selby ln #3,94551,Townhouse,New,999000.0,2013,4.0,4.0,2196.0,7,4,57.0,1010452.0,Livermore
Ca,Alameda-county,Oakland,2738 23rd ave,94606,Single family residential,New,685000.0,1937,2.0,2.0,1553.0,7,72,66.0,710212.0,Oakland
Ca,Alameda-county,Dublin,4331 sunset view dr,94568,Single family residential,New,1583000.0,2016,5.0,3.0,2131.0,9,19,34.0,1591277.0,Dublin
Ca,Alameda-county,Fremont,40613 verne st,94538,Single family residential,New,999000.0,1960,3.0,2.0,1186.0,6,59,52.0,1000532.0,Fremont
Ca,Alameda-county,Berkeley,1614 63rd st,94703,Multi-family (2-4 unit),New,1125000.0,1966,,4.0,2700.0,9,92,98.0,1127000.0,Berkeley
Ca,Alameda-county,Hayward,1340 yosemite way,94545,Single family residential,New,999000.0,1978,5.0,3.0,2551.0,5,69,50.0,1005810.0,Hayward
Ca,Alameda-county,Pleasanton,5670 belleza dr,94588,Townhouse,Price change,875000.0,1993,2.0,2.0,1302.0,9,60,71.0,788153.0,Pleasanton
Ca,Alameda-county,Oakland,1385 e 33rd st,94602,Single family residential,New,899000.0,1927,4.0,2.0,1283.0,7,73,54.0,926408.0,Oakland
Ca,Alameda-county,SAN LEANDRO,1151 warden ave,94577,Single family home,Active,685000.0,1944,3.0,1.0,1012.0,5,57,67.0,701970.0,San leandro
Ca,Alameda-county,Pleasanton,7774 oak creek ct,94588,Single family residential,New,1799888.0,1970,4.0,2.0,2004.0,9,19,41.0,1809241.0,Pleasanton
Ca,Alameda-county,Fremont,38568 mcdole ter,94536,Townhouse,New,749900.0,1972,3.0,1.5,1220.0,7,30,63.0,757819.0,Fremont
Ca,Alameda-county,FREMONT,38663 country ter,94536,Condo,Active,599000.0,1979,2.0,2.0,973.0,7,77,62.0,598193.0,Fremont
Ca,Alameda-county,Piedmont,548 boulevard way,94610,Single family residential,Active,1300000.0,1916,3.0,2.0,1809.0,9,83,55.0,1355312.0,Piedmont
Ca,Alameda-county,Piedmont,80 wildwood ave,94610,Single family residential,Active,2998000.0,1925,,4.0,2947.0,9,83,55.0,0.0,Piedmont
Ca,Alameda-county,Oakland,1428 madison st #305,94612,Condo,New,368800.0,1961,,1.0,554.0,8,97,92.0,368099.0,Oakland
Ca,Alameda-county,Berkeley,1033 alvarado rd,94705,Single family residential,New,1998000.0,2005,4.0,3.5,3577.0,8,20,22.0,2176962.0,Berkeley
Ca,Alameda-county,Oakland,1116 98th ave,94603,Single family residential,New,599000.0,1923,3.0,1.0,1664.0,3,64,58.0,599897.0,Oakland
Ca,Alameda-county,Hayward,29813 mission blvd,94544,Townhouse,New,978000.0,2023,4.0,3.5,2017.0,2,69,53.0,976973.0,Hayward
Ca,Alameda-county,San Leandro,516 joaquin ave,94577,Condo,New,589000.0,1980,2.0,2.0,1409.0,5,90,80.0,587935.0,San leandro
Ca,Alameda-county,Union City,264 molokai cir,94587,Mobile/manufactured home,New,144900.0,1980,2.0,2.0,1080.0,7,2,45.0,144604.0,Union city
Ca,Alameda-county,Union City,5014 bridgepointe pl,94587,Condo,Active,510000.0,1984,2.0,1.5,888.0,7,16,58.0,510200.0,Union city
Ca,Alameda-county,FREMONT,970 cherry glen cir #225,94536,Condo,Active,760000.0,1987,2.0,2.0,840.0,7,29,68.0,1142553.0,Fremont
Ca,Alameda-county,Oakland,555 56th st,94609,Single family residential,New,1995999.0,2022,4.0,3.5,2484.0,7,94,91.0,2373964.0,Oakland
Ca,Alameda-county,Oakland,9940 walnut st,94603,Multi-family (2-4 unit),New,1699999.0,1959,,4.0,3974.0,3,79,61.0,1652221.0,Oakland
Ca,Alameda-county,FREMONT,40920 olmstead ter,94538,Townhouse,Active,1299000.0,2010,3.0,3.5,1428.0,8,86,56.0,1285990.0,Fremont
Ca,Alameda-county,Oakland,615 athol ave,94610,Single family residential,New,998000.0,1923,3.0,2.0,1638.0,7,86,68.0,1109769.0,Oakland
Ca,Alameda-county,San Lorenzo,635 heritage cir,94580,Single family residential,New,825000.0,2004,4.0,2.5,1590.0,4,63,42.0,833710.0,San lorenzo
Ca,Alameda-county,Hayward,2955 ralston way,94541,Single family residential,New,950000.0,1979,4.0,3.0,1746.0,4,25,18.0,956509.0,Hayward
Ca,Alameda-county,Hayward,1200 w winton ave,94545,Mobile/manufactured home,New,285000.0,1979,2.0,2.0,1044.0,5,62,50.0,290928.0,Hayward
Ca,Alameda-county,San Leandro,904 sienna loop,94579,Townhouse,Active,839640.0,1979,2.0,2.5,1605.0,0,64,61.0,0.0,San leandro
Ca,Alameda-county,Fremont,163 dora falls ter,94539,Condo,New,998000.0,2020,2.0,2.0,1515.0,9,59,61.0,994488.0,Fremont
Ca,Alameda-county,Oakland,466 north st,94609,Single family residential,New,1049000.0,1915,2.0,1.0,1252.0,7,89,99.0,1216546.0,Oakland
Ca,Alameda-county,Newark,36341 concord st,94560,Single family residential,New,1249000.0,1960,3.0,2.0,1700.0,5,48,45.0,1250073.0,Newark
Ca,Alameda-county,Fremont,3671 silicon cmn,94538,Townhouse,New,1066390.0,2023,2.0,2.5,1307.0,9,33,63.0,0.0,Fremont
Ca,Alameda-county,Oakland,3631 lyon,94601,Single family residential,New,969950.0,1918,3.0,2.0,1641.0,7,59,61.0,1014539.0,Oakland
Ca,Alameda-county,Fremont,1918 kilowatt way #102,94539,Condo,New,1822355.0,2023,4.0,3.5,2493.0,9,22,60.0,0.0,Fremont
Ca,Alameda-county,Albany,1053 ordway st,94706,Single family residential,New,998000.0,1934,2.0,1.0,1124.0,9,78,86.0,1086862.0,Albany
Ca,Alameda-county,Oakland,2734 macarthur blvd,94602,Single family residential,Coming soon,775000.0,1924,2.0,1.0,1153.0,7,89,48.0,0.0,Oakland
Ca,Alameda-county,Fremont,38455 bronson st #128,94536,Condo,New,397000.0,1970,,1.0,750.0,8,77,70.0,399854.0,Fremont
Ca,Alameda-county,SAN LEANDRO,900 lee ave,94577,Single family home,Active,1050000.0,1928,2.0,1.5,1707.0,5,75,68.0,1059911.0,San leandro
Ca,Alameda-county,Fremont,3952 james ave,94538,Single family residential,New,899000.0,1951,3.0,1.0,1086.0,8,91,57.0,914468.0,Fremont
Ca,Alameda-county,Oakland,697 25th st,94612,Single family residential,New,599000.0,1901,2.0,2.0,816.0,7,94,99.0,639403.0,Oakland
Ca,Alameda-county,Oakland,7248 macarthur blvd,94605,Multi-family (2-4 unit),New,1400000.0,1990,,,3584.0,3,73,52.0,1395690.0,Oakland
Ca,Alameda-county,Oakland,7934 crest ave,94605,Single family residential,New,649900.0,1949,3.0,2.0,1936.0,5,22,17.0,648271.0,Oakland
Ca,Alameda-county,Oakland,77 fairmount ave #211,94611,Condo,New,420000.0,1970,,1.0,713.0,8,93,78.0,418933.0,Oakland
Ca,Alameda-county,Fremont,39139 argonaut way #111,94538,Condo,New,430000.0,1974,,1.0,1221.0,6,83,69.0,432514.0,Fremont
Ca,Alameda-county,Dublin,7391 bedford way,94568,Single family residential,New,800000.0,1961,4.0,2.0,1338.0,8,56,61.0,814027.0,Dublin
Ca,Alameda-county,Castro Valley,25239 century oaks cir,94552,Single family residential,New,1490000.0,1996,4.0,3.0,2460.0,9,7,13.0,0.0,Castro valley
Ca,Alameda-county,Union City,2502 hilton st,94587,Single family residential,New,1247000.0,1964,3.0,2.5,1452.0,6,55,74.0,1246215.0,Union city
Ca,Alameda-county,Berkeley,1611 63rd st,94703,Multi-family (2-4 unit),New,1495000.0,1966,,4.0,3200.0,9,92,97.0,1486893.0,Berkeley
Ca,Alameda-county,OAKLAND,337 center st,94607,Duplex,Active,799000.0,1888,5.0,2.5,1560.0,7,76,96.0,807980.0,Oakland
Ca,Alameda-county,Livermore,1613 call of the wild ct,94550-8634,Single family residential,Price change,1999888.0,1998,5.0,4.5,3550.0,8,18,68.0,2005882.0,Livermore
Ca,Alameda-county,Livermore,787 barleta ln,94550,Single family residential,New,2285000.0,2000,5.0,3.5,3955.0,8,24,52.0,2319520.0,Livermore
Ca,Alameda-county,Hayward,661 harmony ct,94541,Single family residential,Active,885000.0,1942,3.0,2.0,1200.0,3,61,49.0,896808.0,Hayward
Ca,Alameda-county,Oakland,491 bellevue ave,94610,Multi-family (2-4 unit),New,1795000.0,1920,5.0,3.0,2898.0,7,96,95.0,1847292.0,Oakland
Ca,Alameda-county,Alameda,1531 morton st,94501,Single family residential,Active,1398000.0,1900,4.0,2.5,2662.0,7,81,83.0,1391146.0,Alameda
Ca,Alameda-county,Newark,35133 blackburn dr,94560,Single family residential,Active,1299000.0,1963,3.0,2.0,1628.0,7,60,53.0,1298098.0,Newark
Ca,Alameda-county,Livermore,828 olivina ave #17,94551,Mobile/manufactured home,New,140000.0,1963,,1.0,560.0,7,77,82.0,138985.0,Livermore
Ca,Alameda-county,Oakland,2636 alcatraz ave,94705,Single family residential,New,1695000.0,1912,3.0,3.0,2273.0,7,97,94.0,0.0,Oakland
Ca,Alameda-county,Oakland,6535 valley view rd,94611,Single family residential,New,1899000.0,1985,4.0,4.5,3131.0,8,14,13.0,2256782.0,Oakland
Ca,Alameda-county,OAKLAND,3685 virden ave,94619,Single family home,Active,1150000.0,2006,4.0,2.5,2988.0,7,69,36.0,1304659.0,Oakland
Ca,Alameda-county,FREMONT,36088 soapberry cmn #31,94536,Condo,Active,999800.0,2007,2.0,2.5,1492.0,9,76,56.0,990706.0,Fremont
Ca,Alameda-county,Berkeley,10 alamo ave,94708,Single family residential,New,1495000.0,1939,3.0,2.0,2200.0,8,28,32.0,1573103.0,Berkeley
Ca,Alameda-county,San Leandro,1524 halsey ave,94578,Single family residential,New,899000.0,1948,3.0,2.0,1260.0,5,88,55.0,0.0,San leandro
Ca,Alameda-county,Oakland,2093 tunnel rd,94611,Single family residential,New,1799999.0,1993,4.0,3.5,3759.0,8,4,30.0,1813702.0,Oakland
Ca,Alameda-county,Oakland,2697 66th ave,94605,Single family residential,New,649000.0,1937,5.0,2.0,2147.0,3,86,63.0,661987.0,Oakland
Ca,Alameda-county,Livermore,1085 murrieta blvd #308,94550,Condo,New,385000.0,1974,,1.0,758.0,7,82,79.0,384991.0,Livermore
Ca,Alameda-county,San Leandro,914 sienna loop,94579,Townhouse,Active,987640.0,1974,4.0,2.5,2132.0,0,64,61.0,0.0,San leandro
Ca,Alameda-county,Berkeley,1479 olympus ave,94708,Single family residential,New,1279000.0,1952,3.0,2.0,1988.0,9,22,34.0,1483834.0,Berkeley
Ca,Alameda-county,Berkeley,1215 san pablo ave,94706,Single family residential,New,699000.0,1946,3.0,2.0,862.0,8,94,98.0,743176.0,Berkeley
Ca,Alameda-county,Oakland,5822 buena vista ave,94618,Single family residential,New,2995000.0,2018,4.0,3.5,3568.0,8,49,62.0,3015107.0,Oakland
Ca,Alameda-county,Castro Valley,20623 glenwood dr,94552,Single family residential,Active,1250000.0,1990,3.0,2.5,1978.0,9,13,2.0,1263608.0,Castro valley
Ca,Alameda-county,Hayward,2665 spindrift cir,94545-1240,Single family residential,New,1688888.0,2004,4.0,3.5,3031.0,5,14,36.0,1688609.0,Hayward
Ca,Alameda-county,Union City,31371 santa fe way,94587,Single family residential,New,1388888.0,1970,4.0,3.0,1645.0,6,46,52.0,1391661.0,Union city
Ca,Alameda-county,Oakland,177 19th st unit 9b,94612,Co-op,New,925000.0,1959,3.0,2.0,1774.0,8,97,91.0,920363.0,Oakland
Ca,Alameda-county,Piedmont,315 san carlos ave,94611,Single family residential,New,2995000.0,1916,4.0,4.5,3157.0,9,68,46.0,2974408.0,Piedmont
Ca,Alameda-county,Oakland,988 franklin st #603,94607,Condo,New,359000.0,1993,,1.0,615.0,8,100,86.0,359142.0,Oakland
Ca,Alameda-county,Dublin,8456 wicklow ln,94568,Single family residential,New,1599000.0,1962,4.0,3.0,2258.0,8,45,48.0,1603637.0,Dublin
Ca,Alameda-county,Fremont,37422 parish cir unit 7a,94536-3784,Condo,New,645000.0,1989,2.0,2.0,942.0,8,74,62.0,645580.0,Fremont
Ca,Alameda-county,Oakland,5062 dublin ave,94602,Single family residential,New,1125000.0,1947,2.0,2.0,1911.0,7,46,36.0,1297981.0,Oakland
Ca,Alameda-county,Fremont,1918 kilowatt way #101,94539,Condo,New,1800260.0,2023,4.0,3.5,2460.0,9,22,60.0,0.0,Fremont
Ca,Alameda-county,Oakland,1056 warfield ave,94610,Single family residential,New,1550000.0,1922,4.0,2.0,1700.0,8,79,57.0,1589563.0,Oakland
Ca,Alameda-county,Pleasanton,3263 vineyard ave.,94566,Mobile/manufactured home,New,315000.0,1922,3.0,2.0,1380.0,9,64,66.0,314761.0,Pleasanton
Ca,Alameda-county,San Leandro,16326 ria dr,94578,Single family residential,Active,799000.0,1947,4.0,2.5,1645.0,4,70,56.0,799818.0,San leandro
Ca,Alameda-county,Oakland,577 59th st unit c,94609,Condo,Active,775000.0,1912,3.0,1.0,1050.0,7,89,98.0,774960.0,Oakland
Ca,Alameda-county,Oakland,3420 rubin dr,94602,Single family residential,New,1499000.0,1949,4.0,4.0,3134.0,7,11,10.0,1842595.0,Oakland
Ca,Alameda-county,Hayward,302 williams way,94541,Condo,New,899000.0,2011,4.0,3.5,1999.0,5,64,60.0,910153.0,Hayward
Ca,Alameda-county,Albany,417 evelyn ave #302,94706,Condo,New,849000.0,1988,3.0,2.0,1170.0,9,94,97.0,849025.0,Albany
Ca,Alameda-county,Hayward,28857 bay heights rd,94542,Single family residential,Coming soon,2225000.0,2000,5.0,3.0,3133.0,6,7,20.0,0.0,Hayward
Ca,Alameda-county,Fremont,38390 redwood ter,94536,Condo,New,979800.0,1986,2.0,2.5,1400.0,8,45,62.0,980360.0,Fremont
Ca,Alameda-county,Hayward,2490 cabrillo dr,94545,Single family residential,New,849999.0,1974,4.0,2.5,1852.0,5,56,47.0,853839.0,Hayward
Ca,Alameda-county,Oakland,493 bellevue ave,94610,Single family residential,New,1795000.0,1920,5.0,3.0,2898.0,7,96,95.0,1840190.0,Oakland
Ca,Alameda-county,Oakland,737 2nd st #408,94607,Single family residential,New,979000.0,1920,,2.0,1860.0,7,87,86.0,1005047.0,Oakland
Ca,Alameda-county,Oakland,6060 harwood ave,94618,Single family residential,New,1195000.0,1908,3.0,2.0,1435.0,8,94,84.0,1606974.0,Oakland
Ca,Alameda-county,Fremont,3663 silicon cmn,94538,Townhouse,New,1511150.0,2023,4.0,3.5,2156.0,9,33,63.0,0.0,Fremont
Ca,Alameda-county,Alameda,2609 santa clara ave,94501,Single family residential,Price change,899000.0,1905,3.0,2.0,1561.0,9,97,89.0,900959.0,Alameda
Ca,Alameda-county,OAKLAND,4908 fairfax ave,94601,Single family home,Active,860000.0,1915,4.0,2.0,1617.0,3,76,42.0,868981.0,Oakland
Ca,Alameda-county,Fremont,39206 guardino dr #209,94538,Condo,New,465000.0,1990,,1.0,693.0,7,25,63.0,478135.0,Fremont
Ca,Alameda-county,FREMONT,47112 warm springs blvd #127,94539,Condo,Active,515000.0,1982,,1.0,760.0,9,70,66.0,515209.0,Fremont
Ca,Alameda-county,Castro Valley,5719 gold creek dr,94552,Single family residential,New,1399000.0,1996,5.0,3.5,2357.0,9,6,8.0,1423489.0,Castro valley
Ca,Alameda-county,Pleasanton,4493 holland dr,94588,Single family residential,New,1399000.0,1973,3.0,2.0,1856.0,9,44,70.0,1419286.0,Pleasanton
Ca,Alameda-county,Oakland,6201 wood dr,94611,Single family residential,Active,1599950.0,1967,3.0,3.0,2177.0,8,60,26.0,0.0,Oakland
Ca,Alameda-county,Hayward,936 lester ave,94541,Single family residential,New,650000.0,1950,3.0,1.0,1040.0,5,74,57.0,663522.0,Hayward
Ca,Alameda-county,Hayward,27710 klaus ct,94542,Single family residential,New,1225000.0,1997,4.0,3.0,2515.0,6,31,19.0,1251822.0,Hayward
Ca,Alameda-county,Oakland,2143 34th ave,94601,Single family residential,New,699000.0,1908,3.0,1.0,1162.0,6,87,73.0,697585.0,Oakland
Ca,Alameda-county,Alameda,1201 saint charles st,94501,Single family residential,New,1795000.0,1958,4.0,3.0,1901.0,7,60,75.0,0.0,Alameda
Ca,Alameda-county,Hayward,3224 jamie way,94541,Single family residential,New,849000.0,1984,3.0,2.0,1179.0,4,14,6.0,889170.0,Hayward
Ca,Alameda-county,Berkeley,1443 hawthorne ter,94708,Single family residential,New,1925000.0,1925,4.0,3.5,2563.0,8,68,59.0,2173650.0,Berkeley
Ca,Alameda-county,Oakland,1752 9th,94607,Multi-family (2-4 unit),New,465000.0,1896,,2.0,1268.0,7,70,88.0,0.0,Oakland
Ca,Alameda-county,Oakland,3397 arkansas st,94602,Single family residential,New,1295000.0,1947,2.0,2.5,2281.0,7,66,65.0,1288795.0,Oakland
Ca,Alameda-county,Oakland,3141 west st,94608,Condo,New,525000.0,1910,2.0,1.0,884.0,7,84,100.0,527828.0,Oakland
Ca,Alameda-county,Livermore,371 alden ln,94550,Single family residential,New,2200000.0,1998,4.0,4.0,3795.0,8,21,60.0,2235364.0,Livermore
Ca,Alameda-county,Hayward,775 broadway st,94544,Single family residential,New,558000.0,1971,2.0,1.0,768.0,3,68,47.0,556906.0,Hayward
Ca,Alameda-county,San Leandro,1325 136th ave,94578,Single family residential,New,769000.0,1947,3.0,1.0,1222.0,5,79,69.0,784221.0,San leandro
Ca,Alameda-county,Oakland,682 hillsborough,94606,Multi-family (2-4 unit),New,1375000.0,1950,4.0,4.0,3844.0,7,83,79.0,1359910.0,Oakland
Ca,Alameda-county,Fremont,42687 ravensbourne park st,94538,Single family residential,New,1399000.0,1962,4.0,2.0,1736.0,7,36,42.0,1405098.0,Fremont
Ca,Alameda-county,Hayward,22563 northview dr,94541,Single family residential,New,995000.0,1963,4.0,2.0,1614.0,4,18,20.0,995559.0,Hayward
Ca,Alameda-county,DUBLIN,4501 lee thompson st,94568,Single family home,Active,1669000.0,2013,5.0,3.0,2527.0,9,44,60.0,1676838.0,Dublin
Ca,Alameda-county,San Leandro,840 woodgate dr,94579,Townhouse,Active,609000.0,1975,2.0,2.0,1169.0,7,66,65.0,619534.0,San leandro
Ca,Alameda-county,NEWARK,36286 salisbury dr,94560,Single family home,Active,1575000.0,1971,4.0,2.5,2644.0,7,33,41.0,1576332.0,Newark
Ca,Alameda-county,UNION CITY,2912 flint st #117,94587,Condo,Active,549000.0,1988,2.0,2.0,908.0,6,56,49.0,546356.0,Union city
Ca,Alameda-county,Oakland,762 34th st,94609,Single family residential,New,655000.0,1921,2.0,1.0,955.0,7,82,100.0,682217.0,Oakland
Ca,Alameda-county,Oakland,651 oakland ave unit 2e,94611,Condo,New,499000.0,1967,2.0,2.0,925.0,7,86,67.0,501777.0,Oakland
Ca,Alameda-county,Dublin,5933 abbott st,94568,Single family residential,New,1448888.0,2020,4.0,3.5,2705.0,8,33,77.0,1473271.0,Dublin
Ca,Alameda-county,Fremont,3620 silicon cmn,94538,Townhouse,New,1303623.0,2023,3.0,3.5,1541.0,9,33,63.0,0.0,Fremont
Ca,Alameda-county,Oakland,817 macarthur blvd,94610,Multi-family (2-4 unit),New,1800000.0,1921,,4.0,,7,86,58.0,1925877.0,Oakland
Ca,Alameda-county,HAYWARD,23394 klamath rd,94541,Single family home,Active,1049888.0,1951,4.0,2.0,1703.0,5,54,55.0,1071211.0,Hayward
Ca,Alameda-county,Pleasanton,6966 via quito,94566,Single family residential,New,1295000.0,1975,3.0,2.0,1372.0,9,20,66.0,1309389.0,Pleasanton
Ca,Alameda-county,Fremont,644 praderia cir,94539,Townhouse,New,1198000.0,1988,2.0,2.0,1207.0,9,17,37.0,1202466.0,Fremont
Ca,Alameda-county,Fremont,337 orchard dr,94536,Single family residential,New,1198000.0,1955,2.0,1.5,1240.0,7,30,58.0,1196859.0,Fremont
Ca,Santa-clara-county,SAN JOSE,1771 montemar way,95125,Single family home,Active,,2023,4.0,4.5,3283.0,6,72,51.0,,San jose
Ca,Santa-clara-county,CAMPBELL,1207 shady dale ave,95008,Single family home,Active,1698900.0,1954,3.0,2.5,1670.0,8,73,63.0,1713991.0,Campbell
Ca,Santa-clara-county,Morgan Hill,17506 carriage lamp way,95037,Single family residential,Active,999999.0,1984,3.0,3.5,1797.0,8,33,47.0,1008335.0,Morgan hill
