State_list,County_list,City_list,Street_list,Zipcode_list,Property_Type_list,Status_list,Price_list,Year_Built_list,Beds_list,Baths_list,Square_Footage_list,School_Rating_list,Walk_Score_list,Bike_Score_list,Redfin_Estimate_list,City
Ca,San-mateo-county,Redwood Shores,3 manhattan ct,94065,Single family home,Active,2820282.0,1994,4.0,3.5,2730.0,9,22,72.0,2841999.0,Redwood shores
Ca,San-mateo-county,PORTOLA VALLEY,113 tynan way,94028,Single family home,Active,2395000.0,1925,3.0,2.0,1960.0,8,4,10.0,2435091.0,Portola valley
Ca,San-mateo-county,REDWOOD CITY,322 santa clara ave,94061,Single family home,Active,2298000.0,1924,3.0,2.0,2060.0,6,58,61.0,2345550.0,Redwood city
Ca,San-mateo-county,MILLBRAE,200 chadbourne ave,94030,5+ units,Active,2650000.0,1954,,,,9,92,63.0,0.0,Millbrae
Ca,San-mateo-county,BELMONT,200 irene ct,94002,5+ units,Active,,1965,,,,9,78,30.0,0.0,Belmont
Ca,San-mateo-county,SAN CARLOS,3295 la mesa dr #3,94070,Condo,Active,629000.0,1974,,1.0,780.0,9,14,6.0,633388.0,San carlos
Ca,San-mateo-county,SAN MATEO,633 patricia ave,94401,Duplex,Active,1398000.0,1950,5.0,2.0,2240.0,9,80,85.0,1404383.0,San mateo
Ca,San-mateo-county,MENLO PARK,55 vasilakos way,94025,Single family home,Active,,2022,5.0,,3663.0,8,50,73.0,,Menlo park
Ca,San-mateo-county,REDWOOD CITY,1577 hawes ct,94061,Duplex,Active,1749000.0,1956,5.0,3.0,1900.0,6,83,72.0,0.0,Redwood city
Ca,San-mateo-county,ATHERTON,48 middlegate st,94027,Single family home,Active,,2015,5.0,3.5,3790.0,6,48,62.0,,Atherton
Ca,San-mateo-county,Burlingame,1151 rosedale ave,94010,Single family residential,Active,,2023,4.0,3.5,2458.0,9,70,74.0,,Burlingame
Ca,San-mateo-county,MILLBRAE,1320 millbrae ave,94030,Single family home,Active,1680000.0,1961,2.0,2.0,1210.0,9,9,29.0,1657728.0,Millbrae
Ca,San-mateo-county,BURLINGAME,132 dwight rd,94010,Single family home,Active,2999888.0,1936,4.0,2.0,2637.0,9,84,74.0,2992971.0,Burlingame
Ca,San-mateo-county,FOSTER CITY,1061 beach park blvd #217,94404,Condo,Active,629000.0,1973,,1.0,800.0,8,44,74.0,629780.0,Foster city
Ca,San-mateo-county,SAN MATEO,3358 marisma st,94403,Single family home,Active,1779000.0,1960,3.0,2.0,1200.0,8,40,71.0,1789100.0,San mateo
Ca,San-mateo-county,BURLINGAME,1135 drake ave,94010,Single family home,Active,,1923,4.0,3.5,2970.0,9,82,61.0,,Burlingame
Ca,San-mateo-county,FOSTER CITY,1151 compass ln #108,94404,Condo,Active,988000.0,1976,2.0,2.0,1286.0,8,49,76.0,988992.0,Foster city
Ca,San-mateo-county,SAN MATEO,65 28th ave,94403,5+ units,Active,,1961,,,,7,94,61.0,0.0,San mateo
Ca,San-mateo-county,MENLO PARK,804 16th ave,94025,Single family home,Active,2195000.0,1950,3.0,2.0,1503.0,6,56,61.0,2200518.0,Menlo park
Ca,San-mateo-county,REDWOOD CITY,628 lakeview way,94062,Single family home,Active,2590000.0,1990,4.0,3.5,2880.0,7,27,8.0,2595395.0,Redwood city
Ca,San-mateo-county,Hillsborough,700 brewer dr,94010,Single family residential,Active,,1919,5.0,4.5,,9,36,24.0,,Hillsborough
Ca,San-mateo-county,MILLBRAE,321 san rey ave,94030,Single family home,Active,1200000.0,1953,3.0,1.0,1150.0,9,75,73.0,1282474.0,Millbrae
Ca,San-mateo-county,WOODSIDE,1550 portola rd,94062,Single family home,Active,,1915,5.0,,,8,5,45.0,,Woodside
Ca,San-mateo-county,SAN MATEO,3928 hacienda st,94403,Single family home,Active,2649000.0,2003,3.0,4.0,2720.0,7,74,22.0,0.0,San mateo
Ca,San-mateo-county,FOSTER CITY,502 starfish ln,94404,Townhouse,Active,1298000.0,2023,,1.5,1436.0,0,77,56.0,0.0,Foster city
Ca,San-mateo-county,MENLO PARK,1333 woodland ave,94025,Single family home,Active,,1947,3.0,3.5,2400.0,8,63,77.0,,Menlo park
Ca,San-mateo-county,DALY CITY,339 3rd ave,94014,Single family home,Active,1095000.0,1985,4.0,3.0,2310.0,6,88,48.0,1098113.0,Daly city
Ca,San-mateo-county,MENLO PARK,1229 mills st,94025,Townhouse,Active,1150000.0,1980,2.0,1.5,1070.0,8,88,99.0,1154732.0,Menlo park
Ca,San-mateo-county,SAN CARLOS,3366 brittan ave #3,94070,Condo,Active,869000.0,1973,2.0,2.0,1040.0,9,13,5.0,868642.0,San carlos
Ca,San-mateo-county,MENLO PARK,3330 alameda de las pulgas,94025,Single family home,Active,2750000.0,1921,4.0,2.0,2020.0,8,63,71.0,2743265.0,Menlo park
Ca,San-mateo-county,SAN MATEO,1529 2nd ave,94401,Single family home,Active,1250000.0,1944,3.0,2.0,1190.0,8,78,82.0,1260315.0,San mateo
Ca,San-mateo-county,BELMONT,1320 academy ave,94002,Single family home,Active,2888000.0,1969,4.0,3.5,2810.0,9,48,36.0,2905764.0,Belmont
Ca,San-mateo-county,SAN MATEO,222 6th ave #201,94401,Condo,Active,2398000.0,2005,3.0,2.5,2544.0,9,98,84.0,2395189.0,San mateo
Ca,San-mateo-county,SAN CARLOS,895 regent ct,94070,Single family home,Active,3228888.0,1968,4.0,3.5,2260.0,9,14,9.0,3247728.0,San carlos
Ca,San-mateo-county,SAN MATEO,934 peninsula ave #405,94401,Condo,Active,750000.0,1965,2.0,1.0,903.0,7,81,70.0,750842.0,San mateo
Ca,San-mateo-county,SOUTH SAN FRANCISCO,2965 shannon dr,94080,Single family home,Active,1495000.0,1965,4.0,2.5,2080.0,8,44,9.0,1492575.0,South san francisco
Ca,San-mateo-county,WOODSIDE,1385 canada rd,94062,Single family home,Active,,2011,4.0,4.0,,9,37,31.0,,Woodside
Ca,San-mateo-county,SOUTH SAN FRANCISCO,147 randolph ave,94080,Single family home,Active,995000.0,1955,3.0,1.0,870.0,5,69,36.0,1017127.0,South san francisco
Ca,San-mateo-county,PACIFICA,329 beaumont blvd,94044,Single family home,Active,1688000.0,1984,3.0,2.0,1876.0,7,50,28.0,1704108.0,Pacifica
Ca,San-mateo-county,REDWOOD CITY,1251 connecticut dr,94061,Single family home,Active,2288888.0,1950,3.0,2.0,1940.0,7,73,70.0,2317915.0,Redwood city
Ca,San-mateo-county,DALY CITY,1088 skyline dr,94015,Single family home,Active,1101088.0,1961,3.0,2.0,1230.0,6,36,21.0,1107629.0,Daly city
Ca,San-mateo-county,MILLBRAE,335 beverly ave,94030,Single family home,Active,1398000.0,1944,4.0,2.0,1550.0,9,80,75.0,0.0,Millbrae
Ca,San-mateo-county,San Mateo,210 waters park cir #203,94403,Condo,New,1399990.0,2022,3.0,2.0,1459.0,8,51,75.0,1387513.0,San mateo
Ca,San-mateo-county,MONTARA,370 2nd st,94037,Single family home,Active,1500000.0,2023,3.0,2.0,1486.0,7,29,25.0,1506749.0,Montara
Ca,San-mateo-county,SAN CARLOS,103 mirabel pl,94070,Single family home,Active,2198888.0,2014,4.0,3.5,2339.0,9,85,51.0,2253454.0,San carlos
Ca,San-mateo-county,ATHERTON,60 santiago ave,94027,Single family home,Active,,1988,4.0,3.5,,9,15,57.0,,Atherton
Ca,San-mateo-county,HILLSBOROUGH,269 bridge rd,94010,Single family home,Active,,1941,,,,8,26,17.0,,Hillsborough
Ca,San-mateo-county,REDWOOD CITY,50 horgan ave #7,94061,Condo,Active,1238000.0,1979,2.0,2.0,1550.0,6,80,71.0,1237583.0,Redwood city
Ca,San-mateo-county,SAN MATEO,831 e santa inez ave,94401,Single family home,Active,1100000.0,1938,2.0,1.0,860.0,7,81,74.0,1104721.0,San mateo
Ca,San-mateo-county,Millbrae,55 poplar ave,94030,Single family residential,Active,1799000.0,1935,3.0,2.0,1440.0,9,82,60.0,1847688.0,Millbrae
Ca,San-mateo-county,MILLBRAE,80 spruce st,94030,Other residential,Active,1088000.0,1948,5.0,3.0,2126.0,9,74,72.0,0.0,Millbrae
Ca,San-mateo-county,FOSTER CITY,914 beach park blvd #75,94404,Condo,Active,825000.0,1973,2.0,2.0,1060.0,8,39,67.0,0.0,Foster city
Ca,San-mateo-county,SOUTH SAN FRANCISCO,753 haven ave,94080,Single family home,Active,1495000.0,1956,3.0,2.0,1680.0,7,74,43.0,1501111.0,South san francisco
Ca,San-mateo-county,BURLINGAME,2515 poppy dr,94010,Single family home,Active,,1926,4.0,4.5,3155.0,9,43,24.0,,Burlingame
Ca,San-mateo-county,SAN MATEO,36 13th ave,94402,Single family home,Active,1348000.0,1920,3.0,1.5,1520.0,9,92,89.0,1382094.0,San mateo
Ca,San-mateo-county,MENLO PARK,20 cerros mnr,94025,Single family home,Active,,2022,5.0,,,8,26,67.0,,Menlo park
Ca,San-mateo-county,REDWOOD CITY,5 finger ave,94062,Townhouse,Active,1525000.0,2023,3.0,3.5,1876.0,9,87,77.0,1516854.0,Redwood city
Ca,San-mateo-county,Daly City,8 garden grove dr,94015,Single family residential,Active,1349000.0,1953,2.0,2.0,1220.0,6,54,57.0,1364049.0,Daly city
Ca,San-mateo-county,SAN BRUNO,6346 shelter creek ln #6346,94066,Condo,Active,418000.0,1972,,1.0,490.0,8,40,18.0,419121.0,San bruno
Ca,San-mateo-county,DALY CITY,6 rockford ave,94015,Single family home,Active,1299950.0,1960,4.0,3.0,1325.0,6,23,15.0,1314342.0,Daly city
Ca,San-mateo-county,SAN CARLOS,19 calypso ln,94070,Townhouse,Active,1700000.0,1979,3.0,2.5,2031.0,9,3,7.0,1704123.0,San carlos
Ca,San-mateo-county,REDWOOD CITY,358 orchard ave,94061,Single family home,Active,1650000.0,1947,3.0,1.0,1360.0,6,60,69.0,1650717.0,Redwood city
Ca,San-mateo-county,BURLINGAME,1304 mills ave,94010,Single family home,Active,,2022,5.0,4.5,2992.0,9,66,78.0,,Burlingame
Ca,San-mateo-county,BURLINGAME,2853 trousdale dr,94010,Single family home,Active,2680000.0,1962,3.0,2.5,2240.0,9,13,15.0,0.0,Burlingame
Ca,San-mateo-county,EAST PALO ALTO,2213 addison ave,94303,Single family home,Active,729000.0,1951,2.0,1.0,800.0,6,68,72.0,731504.0,East palo alto
Ca,San-mateo-county,MENLO PARK,2060 ashton ave,94025,Single family home,Active,2650000.0,1952,3.0,3.0,1640.0,8,63,76.0,2655179.0,Menlo park
Ca,San-mateo-county,SAN MATEO,1758 s grant st,94402,5+ units,Active,2750000.0,1959,,,,9,79,76.0,0.0,San mateo
Ca,San-mateo-county,San Mateo,1 east 38th ave,94403,Single family residential,Active,1499000.0,1953,3.0,1.0,1080.0,7,87,69.0,1499755.0,San mateo
Ca,San-mateo-county,MOSS BEACH,127 la grande ave,94038,Single family home,Active,799000.0,1959,2.0,1.0,930.0,7,18,12.0,816105.0,Moss beach
Ca,San-mateo-county,REDWOOD CITY,645 elm st,94063,5+ units,Active,3195000.0,1955,,,,6,97,87.0,0.0,Redwood city
Ca,San-mateo-county,Foster City,754 orion ln,94404,Townhouse,Active,1448888.0,1972,4.0,2.5,1700.0,8,58,63.0,1453504.0,Foster city
Ca,San-mateo-county,SAN MATEO,58 n el camino real #302,94401,Condo,Active,950000.0,1979,2.0,2.0,1350.0,7,96,69.0,945583.0,San mateo
Ca,San-mateo-county,SOUTH SAN FRANCISCO,2208 downey ct,94080,Single family home,Active,1248000.0,1973,4.0,2.5,1670.0,8,71,22.0,1264639.0,South san francisco
Ca,San-mateo-county,REDWOOD CITY,2020 helena way,94061,Single family home,Active,1988000.0,1955,4.0,2.0,1440.0,6,44,60.0,1986625.0,Redwood city
Ca,San-mateo-county,SAN MATEO,755 costa rica ave,94402,Single family home,Active,3299000.0,1941,3.0,3.0,2309.0,7,82,66.0,3328211.0,San mateo
Ca,San-mateo-county,HILLSBOROUGH,20 pine ct,94010,Single family home,Active,,1977,5.0,3.5,3880.0,9,2,14.0,,Hillsborough
Ca,San-mateo-county,FOSTER CITY,327 catamaran st,94404,Townhouse,Active,1195000.0,1973,3.0,2.5,1600.0,8,55,57.0,1212308.0,Foster city
Ca,San-mateo-county,HALF MOON BAY,241 spruce st,94019,Single family home,Active,1799999.0,1981,4.0,2.5,2626.0,5,51,73.0,1799686.0,Half moon bay
Ca,San-mateo-county,SAN CARLOS,580 cedar st,94070,5+ units,Active,1998000.0,1955,5.0,,,9,91,73.0,0.0,San carlos
Ca,San-mateo-county,BRISBANE,266 humboldt rd,94005,Single family home,Active,1799000.0,1938,,4.0,2646.0,8,46,31.0,1807171.0,Brisbane
Ca,San-mateo-county,Pacifica,296 reichling ave,94044,Single family residential,Active,1649000.0,1955,4.0,3.0,2431.0,8,45,21.0,1647979.0,Pacifica
Ca,San-mateo-county,San Bruno,150 yolo ct,94066,Single family residential,Active,1250000.0,1967,4.0,2.5,1800.0,8,22,10.0,1241109.0,San bruno
Ca,San-mateo-county,BELMONT,1702 valley view ave,94002,Single family home,Active,2388888.0,1978,3.0,3.5,2490.0,9,13,17.0,2379514.0,Belmont
Ca,San-mateo-county,SAN CARLOS,130 club dr,94070,Single family home,Active,2795000.0,1947,4.0,3.0,2104.0,9,15,14.0,2795003.0,San carlos
Ca,San-mateo-county,SAN MATEO,1700 de anza blvd unit 114a,94403,Condo,Active,899888.0,1991,2.0,2.0,1039.0,7,57,15.0,902350.0,San mateo
Ca,San-mateo-county,EL GRANADA,548 palma st,94018,Single family home,Active,1398888.0,1976,3.0,2.5,2160.0,5,67,46.0,1407455.0,El granada
Ca,San-mateo-county,REDWOOD CITY,1106 virginia ave,94061,Single family home,Active,2995000.0,2023,4.0,3.0,2417.0,6,79,68.0,3007790.0,Redwood city
Ca,San-mateo-county,SAN CARLOS,1510 cherry st #1,94070,Condo,Active,848000.0,1975,2.0,1.0,992.0,9,91,68.0,846411.0,San carlos
Ca,San-mateo-county,MILLBRAE,88 s broadway #3202,94030,Condo,Active,1288000.0,2007,2.0,2.0,1401.0,9,91,72.0,1288143.0,Millbrae
Ca,San-mateo-county,SAN CARLOS,1110 orange ave,94070,Single family home,Active,1698000.0,1947,3.0,1.5,1250.0,9,71,65.0,1707050.0,San carlos
Ca,San-mateo-county,MILLBRAE,830 almenar st,94030,Single family home,Active,2288000.0,1951,3.0,2.5,1970.0,9,67,33.0,2283057.0,Millbrae
Ca,San-mateo-county,SAN BRUNO,3191 fasman dr,94066,Single family home,Active,1700000.0,1960,4.0,2.5,1980.0,8,18,17.0,0.0,San bruno
Ca,San-mateo-county,WOODSIDE,4 fremont way,94062,Single family home,Active,1695000.0,1935,3.0,2.0,1870.0,8,19,17.0,1753992.0,Woodside
Ca,San-mateo-county,MENLO PARK,79 lorelei ln,94025,Single family home,Active,2000000.0,1956,3.0,2.0,1120.0,8,41,55.0,0.0,Menlo park
Ca,San-mateo-county,HALF MOON BAY,441 coronado ave,94019,Single family home,Active,2500000.0,1999,4.0,3.0,3480.0,5,28,34.0,2503253.0,Half moon bay
Ca,San-mateo-county,PACIFICA,363 bancroft way,94044,Single family home,Active,1398000.0,1948,4.0,2.0,2050.0,7,72,28.0,1432731.0,Pacifica
Ca,San-mateo-county,MENLO PARK,2001 mills ave,94025,Single family home,Active,3395000.0,1949,4.0,4.0,2520.0,8,45,73.0,,Menlo park
Ca,San-mateo-county,SAN MATEO,317 elm st,94401,5+ units,Active,3295000.0,1963,,,,7,84,70.0,0.0,San mateo
Ca,San-mateo-county,REDWOOD CITY,110 poplar ave,94061,Single family home,Active,899000.0,1954,2.0,1.0,780.0,6,91,77.0,921673.0,Redwood city
Ca,San-mateo-county,PACIFICA,389 sycamore st,94044,Single family home,Active,1499000.0,2007,4.0,3.5,2430.0,7,65,17.0,1502833.0,Pacifica
Ca,San-mateo-county,EL GRANADA,607 ferdinand ave,94019,Single family home,Active,1595000.0,1950,4.0,2.5,1999.0,5,58,27.0,1602849.0,El granada
Ca,San-mateo-county,SAN MATEO,918 e grant pl,94402,Single family home,Active,1350000.0,1939,2.0,1.0,1200.0,9,75,80.0,1363636.0,San mateo
Ca,San-mateo-county,MILLBRAE,1396 el camino real #204,94030,Condo,Active,968888.0,1980,2.0,2.0,1321.0,9,94,64.0,0.0,Millbrae
Ca,San-mateo-county,BELMONT,1625 sunnyslope ave,94002,Single family home,Active,1790000.0,1962,3.0,2.0,1740.0,9,80,33.0,1841743.0,Belmont
Ca,San-mateo-county,SOUTH SAN FRANCISCO,2637 bantry ct,94080,Single family home,Active,1249000.0,2020,3.0,3.5,1536.0,8,69,24.0,1269118.0,South san francisco
Ca,San-mateo-county,SAN MATEO,20 w 3rd ave #1201,94402,Condo,Active,,1980,3.0,3.5,3108.0,9,98,65.0,,San mateo
Ca,San-mateo-county,Burlingame,777 morrell ave #205,94010,Condo,Active,668000.0,1982,,1.0,880.0,9,65,76.0,666679.0,Burlingame
Ca,San-mateo-county,HALF MOON BAY,328 myrtle st,94019,Single family home,Active,1999000.0,1954,3.0,3.5,1936.0,5,58,76.0,1999432.0,Half moon bay
Ca,San-mateo-county,Pacifica,254 el dorado dr,94044,Single family residential,Active,1598000.0,1963,4.0,2.0,2332.0,7,61,36.0,1620766.0,Pacifica
Ca,San-mateo-county,BELMONT,2417 read ave,94002,Single family home,Active,3350000.0,1956,4.0,3.0,2780.0,9,22,36.0,3360613.0,Belmont
Ca,San-mateo-county,South San Francisco,220 sequoia ave,94080,Single family residential,Active,639888.0,1959,3.0,2.0,1250.0,7,63,55.0,657440.0,South san francisco
Ca,San-mateo-county,Pacifica,539 monterey,94044,Single family residential,Active,1097000.0,1997,3.0,2.0,1590.0,7,47,9.0,1124138.0,Pacifica
Ca,San-mateo-county,Daly City,206 oak ct,94014,Condo,New,650000.0,1990,2.0,2.0,1081.0,7,41,18.0,650316.0,Daly city
Ca,San-mateo-county,REDWOOD CITY,130 cervantes rd,94062,Single family home,Active,,2010,3.0,2.5,4050.0,7,4,10.0,,Redwood city
Ca,San-mateo-county,FOSTER CITY,1051 beach park blvd #103,94404,Condo,Active,700000.0,1976,,1.0,990.0,8,45,75.0,699697.0,Foster city
Ca,San-mateo-county,Daly City,2 alta vista way,94014,Single family residential,Active,1088000.0,1964,3.0,2.0,1280.0,8,11,11.0,1103291.0,Daly city
Ca,San-mateo-county,SOUTH SAN FRANCISCO,805 newman dr,94080,Single family home,Active,1078000.0,1952,3.0,1.0,1000.0,7,56,14.0,1085476.0,South san francisco
Ca,San-mateo-county,PACIFICA,1141 oddstad blvd,94044,Townhouse,Active,780000.0,1973,2.0,1.5,940.0,8,11,6.0,779869.0,Pacifica
Ca,San-mateo-county,BELMONT,811 anita ave,94002,Single family home,Active,1400000.0,1958,2.0,1.0,1270.0,9,78,40.0,1407760.0,Belmont
Ca,San-mateo-county,Daly City,345 dennis dr,94015,Single family residential,Active,1200000.0,1967,3.0,2.0,1280.0,7,67,30.0,1206165.0,Daly city
Ca,San-mateo-county,PACIFICA,741 rockaway beach ave,94044,Single family home,Active,2198888.0,1978,5.0,3.0,3650.0,8,34,8.0,2196406.0,Pacifica
Ca,San-mateo-county,REDWOOD CITY,295 alameda de las pulgas,94062,Single family home,Active,2498000.0,1920,4.0,3.0,2070.0,6,55,68.0,2498019.0,Redwood city
Ca,San-mateo-county,FOSTER CITY,1829 beach park blvd,94404,Single family home,Active,2398888.0,1965,4.0,2.5,2160.0,8,32,64.0,2386818.0,Foster city
Ca,San-mateo-county,Redwood Shores,830 intrepid ln,94065,Townhouse,Active,1895000.0,1989,3.0,3.0,1800.0,9,13,71.0,1873790.0,Redwood shores
Ca,San-mateo-county,SAN BRUNO,201 santa dominga ave,94066,Single family home,Active,999888.0,1926,3.0,2.0,1120.0,9,89,55.0,1000830.0,San bruno
Ca,San-mateo-county,SAN CARLOS,17 chilton ave,94070,Single family home,Active,2288000.0,1955,3.0,2.0,1850.0,9,21,16.0,0.0,San carlos
Ca,San-mateo-county,FOSTER CITY,1088 gull ave,94404,Single family home,Active,1350000.0,1970,3.0,2.5,1460.0,8,43,68.0,1376678.0,Foster city
Ca,San-mateo-county,REDWOOD CITY,2224 euclid ave,94061,Single family home,Active,1998000.0,1955,3.0,2.0,1693.0,7,78,60.0,1991745.0,Redwood city
Ca,San-mateo-county,BELMONT,2700 monserat ave,94002,Single family home,Active,2900000.0,1980,3.0,2.0,3250.0,9,21,27.0,2898842.0,Belmont
Ca,San-mateo-county,BELMONT,2823 alhambra dr,94002,Single family home,Active,2950000.0,1975,4.0,2.5,2747.0,9,7,11.0,0.0,Belmont
Ca,San-mateo-county,REDWOOD CITY,212 oak ave,94061,Single family home,Active,1595000.0,1923,4.0,2.0,1240.0,6,86,73.0,1648815.0,Redwood city
Ca,San-mateo-county,SAN MATEO,20 madrone ct,94403,Single family home,Active,2950000.0,2010,4.0,4.5,2882.0,9,38,20.0,2964713.0,San mateo
Ca,San-mateo-county,DALY CITY,566 skyline dr,94015,Single family home,Active,1100000.0,1957,3.0,2.0,1150.0,6,67,48.0,1104119.0,Daly city
Ca,San-mateo-county,REDWOOD CITY,816 6th ave,94063,Single family home,Active,1198000.0,1948,3.0,1.0,1270.0,6,80,67.0,1241376.0,Redwood city
Ca,San-mateo-county,SAN MATEO,647 edgewood rd,94402,Single family home,Active,,1918,4.0,4.5,,7,43,30.0,,San mateo
Ca,San-mateo-county,REDWOOD CITY,129 redwood ave,94061,5+ units,Active,2500000.0,1962,,,,6,91,77.0,0.0,Redwood city
Ca,San-mateo-county,FOSTER CITY,1049 shell blvd #2,94404,Condo,Active,828000.0,1972,2.0,2.0,994.0,8,55,63.0,826735.0,Foster city
Ca,San-mateo-county,FOSTER CITY,706 starfish ln,94404,Townhouse,Active,1998000.0,2023,4.0,3.5,2194.0,8,77,56.0,1995889.0,Foster city
Ca,San-mateo-county,FOSTER CITY,821 regulus st,94404,Single family home,Active,2595000.0,1973,5.0,2.5,2680.0,8,58,73.0,2588064.0,Foster city
Ca,San-mateo-county,SAN CARLOS,3343 brittan ave #8,94070,Condo,Active,949500.0,1972,3.0,2.0,1239.0,9,2,3.0,947763.0,San carlos
Ca,San-mateo-county,BURLINGAME,740 paloma ave,94010,Single family home,Active,,2023,4.0,3.0,2974.0,9,77,83.0,,Burlingame
Ca,San-mateo-county,HILLSBOROUGH,2208 oakdale rd,94010,Single family home,Active,,1927,5.0,3.5,4035.0,9,25,21.0,,Hillsborough
Ca,San-mateo-county,MENLO PARK,936 hobart st,94025,Single family home,Active,,2018,5.0,,,9,26,70.0,0.0,Menlo park
Ca,San-mateo-county,HILLSBOROUGH,2 homs ct,94010,Single family home,Active,,1986,,,,8,56,40.0,,Hillsborough
Ca,San-mateo-county,Daly City,132 tallwood dr,94014,Multi-family (2-4 unit),Active,875000.0,1975,4.0,2.5,2680.0,6,86,26.0,885172.0,Daly city
Ca,San-mateo-county,MENLO PARK,1383 carlton ave,94025,Single family home,Active,1388000.0,1955,3.0,1.0,910.0,6,67,81.0,1394836.0,Menlo park
Ca,San-mateo-county,PACIFICA,1139 peralta rd,94044,Single family home,Active,1598000.0,1954,4.0,2.0,1997.0,8,66,53.0,1598298.0,Pacifica
Ca,San-mateo-county,SAN BRUNO,1126 cherry ave #55,94066,Condo,Active,449888.0,1971,,1.0,540.0,6,62,44.0,449707.0,San bruno
Ca,San-mateo-county,BURLINGAME,270 chapin ln,94010,Single family home,Active,,1940,4.0,3.5,2830.0,9,86,74.0,,Burlingame
Ca,San-mateo-county,FOSTER CITY,1030 pizarro ln,94404,Single family home,Active,2388000.0,1974,4.0,3.0,2360.0,8,50,51.0,0.0,Foster city
Ca,San-mateo-county,BURLINGAME,1633 marco polo way,94010,Single family home,Active,2500000.0,1948,3.0,2.0,1660.0,9,55,56.0,2504610.0,Burlingame
Ca,Contra-costa-county,Oakley,4840 mallard ct,94561,Single family residential,New,715000.0,1991,4.0,3.0,1981.0,5,30,47.0,716254.0,Oakley
Ca,Contra-costa-county,Danville,116 brumby st,94506,Single family residential,New,3400500.0,2023,5.0,,,9,6,2.0,,Danville
Ca,Contra-costa-county,Lafayette,3840 quail ridge rd,94549,Single family residential,New,2148000.0,1972,4.0,3.5,2857.0,9,2,3.0,2167668.0,Lafayette
Ca,Contra-costa-county,Walnut Creek,2530 oak rd #307,94597,Condo,New,599000.0,1990,2.0,2.0,998.0,8,43,68.0,612196.0,Walnut creek
