State_list,County_list,City_list,Street_list,Zipcode_list,Property_Type_list,Status_list,Price_list,Year_Built_list,Beds_list,Baths_list,Square_Footage_list,School_Rating_list,Walk_Score_list,Bike_Score_list,Redfin_Estimate_list,City
Ca,Contra-costa-county,Kensington,310 rugby ave,94708,Single family residential,New,1195000.0,1940,3.0,2.5,2020.0,8,61,32.0,1332622.0,Kensington
Ca,Contra-costa-county,Orinda,15 crestview ct,94563,Single family residential,New,2295000.0,1978,4.0,2.5,2731.0,9,2,21.0,2287732.0,Orinda
Ca,Contra-costa-county,Antioch,2428 crocker way,94531,Single family residential,New,788000.0,2000,5.0,4.0,3683.0,4,30,16.0,790566.0,Antioch
Ca,Contra-costa-county,San Ramon,221 bello ct,94583,Single family residential,New,1990000.0,1975,5.0,3.0,3026.0,9,18,5.0,1990871.0,San ramon
Ca,Contra-costa-county,SAN PABLO,2079 rosedale dr,94806,Single family home,Active,719000.0,1967,4.0,2.0,1441.0,4,33,32.0,721082.0,San pablo
Ca,Contra-costa-county,Martinez,2411 pinon ct,94553,Single family residential,Active,839000.0,1977,3.0,2.0,1972.0,7,41,28.0,840859.0,Martinez
Ca,Contra-costa-county,Pittsburg,1202 steven dr,94565,Single family residential,New,599000.0,1968,4.0,2.0,1663.0,3,53,45.0,597276.0,Pittsburg
Ca,Contra-costa-county,Richmond,2118 sand dollar dr,94804,Condo,New,595000.0,1998,2.0,2.0,1079.0,4,45,66.0,594948.0,Richmond
Ca,Contra-costa-county,San Ramon,236 sun ridge dr,94582,Single family residential,New,1789000.0,1995,5.0,3.0,2746.0,9,4,40.0,1794185.0,San ramon
Ca,Contra-costa-county,Walnut Creek,1960 stratton cir,94598,Condo,New,799000.0,1984,2.0,2.5,1752.0,9,53,86.0,799892.0,Walnut creek
Ca,Contra-costa-county,Walnut Creek,3173 wayside plz #306,94597,Condo,New,545000.0,1992,2.0,2.0,1002.0,5,72,72.0,546002.0,Walnut creek
Ca,Contra-costa-county,Richmond,1056 parkside dr,94803,Single family residential,New,597700.0,1968,4.0,2.0,1528.0,3,33,12.0,605133.0,Richmond
Ca,Contra-costa-county,Bay Point,102 fairview ave,94565,Single family residential,Active,549000.0,2004,3.0,2.5,1502.0,3,62,0.0,547101.0,Bay point
Ca,Contra-costa-county,HERCULES,24 glenwood,94547,Condo,Active,519000.0,1985,3.0,2.0,1252.0,7,38,32.0,519449.0,Hercules
Ca,Contra-costa-county,Concord,1969 holly creek pl,94521,Single family residential,New,1179900.0,1999,5.0,3.0,2667.0,6,19,21.0,1217078.0,Concord
Ca,Contra-costa-county,Pittsburg,115 san tomas dr,94565,Single family residential,New,749950.0,2001,5.0,3.0,2672.0,6,13,6.0,754308.0,Pittsburg
Ca,Contra-costa-county,Brentwood,1600 meritage loop,94513,Single family residential,New,1199999.0,2022,3.0,2.5,2054.0,9,3,9.0,1230464.0,Brentwood
Ca,Contra-costa-county,San Ramon,2952 marlboro way,94583,Single family residential,New,1350000.0,1977,4.0,3.0,2103.0,9,27,54.0,0.0,San ramon
Ca,Contra-costa-county,Bethel Island,3269 delta cove dr,94511,Single family residential,New,1172182.0,2022,3.0,2.0,2057.0,0,3,30.0,0.0,Bethel island
Ca,Contra-costa-county,Walnut Creek,4449 terra granada dr unit 3a,94595,Condo,New,555000.0,1985,2.0,2.0,1257.0,8,6,1.0,554976.0,Walnut creek
Ca,Contra-costa-county,Pleasant Hill,66 kathryn dr,94523,Single family residential,New,899000.0,1952,3.0,1.0,1315.0,7,83,76.0,0.0,Pleasant hill
Ca,Contra-costa-county,Walnut Creek,2864 san benito dr,94598,Single family residential,New,1295000.0,1960,4.0,2.0,1503.0,9,37,75.0,1313701.0,Walnut creek
Ca,Contra-costa-county,Danville,100 cottonwood pl,94506,Single family residential,New,2099000.0,1988,4.0,3.0,3316.0,9,3,27.0,2095880.0,Danville
Ca,Contra-costa-county,Concord,5241 pebble glen dr,94521-4534,Townhouse,New,765000.0,1990,3.0,2.5,1634.0,8,24,28.0,775904.0,Concord
Ca,Contra-costa-county,Richmond,6058 monterey ave,94805,Single family residential,New,849000.0,1947,2.0,1.0,1047.0,5,45,28.0,872777.0,Richmond
Ca,Contra-costa-county,Walnut Creek,255 sierra dr,94596,Single family residential,New,1550000.0,1947,4.0,3.0,1742.0,8,87,70.0,1504527.0,Walnut creek
Ca,Contra-costa-county,Hercules,1481 partridge dr,94547,Single family residential,Active,950000.0,1979,5.0,2.5,2216.0,7,53,19.0,940488.0,Hercules
Ca,Contra-costa-county,Richmond,956 wilson,94805,Single family residential,New,525000.0,1953,2.0,1.0,732.0,3,80,63.0,529891.0,Richmond
Ca,Contra-costa-county,Antioch,2036 redbud way,94509,Single family residential,New,720000.0,2001,4.0,3.0,3010.0,4,31,56.0,724821.0,Antioch
Ca,Contra-costa-county,Diablo,1822 el nido,94528,Single family residential,New,,2018,5.0,,,9,8,1.0,,Diablo
Ca,Contra-costa-county,Walnut Creek,100 kinross dr #4,94598,Condo,Active,385000.0,1972,,1.0,677.0,9,51,61.0,386567.0,Walnut creek
Ca,Contra-costa-county,Livermore,10600 morgan territory rd,94551,Single family residential,New,1699950.0,1963,3.0,2.0,2941.0,7,0,0.0,1715076.0,Livermore
Ca,Contra-costa-county,Concord,972 san miguel,94518-2109,Single family residential,New,1249000.0,2002,4.0,3.5,2565.0,4,26,55.0,1257477.0,Concord
Ca,Contra-costa-county,Concord,4708 sunny pl,94521,Single family residential,Active,850000.0,1985,4.0,2.5,1886.0,6,58,57.0,861210.0,Concord
Ca,Contra-costa-county,Brentwood,59-67 old stagecoach rd,94513-9999,Single family residential,New,1900000.0,1977,4.0,2.5,2458.0,6,10,31.0,1900768.0,Brentwood
Ca,Contra-costa-county,Martinez,414 brown st,94553,Single family residential,New,625000.0,1902,4.0,2.0,1623.0,7,67,59.0,627007.0,Martinez
Ca,Contra-costa-county,Oakley,228 hearthstone cir,94561,Single family residential,New,649000.0,2008,4.0,3.0,2806.0,5,16,35.0,647017.0,Oakley
Ca,Contra-costa-county,Alamo,154 crest ave,94507,Single family residential,New,1989000.0,1988,4.0,2.5,3430.0,8,8,33.0,2018920.0,Alamo
Ca,Contra-costa-county,Brentwood,1578 autumn valley way,94513,Single family residential,Active,689000.0,1998,4.0,3.0,2018.0,9,33,43.0,699742.0,Brentwood
Ca,Contra-costa-county,Oakley,1810 gamay dr,94561,Single family residential,New,585000.0,1985,3.0,2.0,1305.0,5,36,44.0,586996.0,Oakley
Ca,Contra-costa-county,Pleasant Hill,289 twinview dr,94523,Single family residential,New,1499000.0,1963,4.0,3.0,2548.0,7,40,39.0,1500909.0,Pleasant hill
Ca,Contra-costa-county,Concord,4095 phoenix,94521,Single family residential,New,1198989.0,1963,4.0,2.0,1656.0,5,56,63.0,1217686.0,Concord
Ca,Contra-costa-county,Antioch,1940 acacia ave,94509,Single family residential,New,429900.0,1942,2.0,2.0,1050.0,3,87,69.0,431719.0,Antioch
Ca,Contra-costa-county,Bethel Island,3505 alcott cir #136,94511,Mobile/manufactured home,New,179900.0,1942,2.0,2.0,1152.0,5,12,33.0,177315.0,Bethel island
Ca,Contra-costa-county,Pittsburg,1061 cape may dr,94565,Single family residential,New,599900.0,2001,4.0,2.5,2135.0,5,2,30.0,602493.0,Pittsburg
Ca,Contra-costa-county,Clayton,514 hamburg cir,94517,Single family residential,New,1175000.0,1979,4.0,2.5,2391.0,7,48,39.0,1184745.0,Clayton
Ca,Contra-costa-county,Walnut Creek,247 kingston way,94597-3160,Townhouse,New,805000.0,1984,2.0,1.5,1196.0,8,47,68.0,804109.0,Walnut creek
Ca,Contra-costa-county,Pittsburg,4305 thornhill way,94565,Single family residential,New,699000.0,1980,4.0,2.5,2428.0,4,18,8.0,700801.0,Pittsburg
Ca,Contra-costa-county,Concord,1263 plumleigh ln,94521,Single family residential,New,739999.0,1956,3.0,2.0,1137.0,4,55,47.0,759268.0,Concord
Ca,Contra-costa-county,DANVILLE,182 tweed dr,94526,Townhouse,Active,1195000.0,1977,3.0,3.0,1997.0,9,36,55.0,1201274.0,Danville
Ca,Contra-costa-county,Alamo,114 alamo sq,94507,Townhouse,New,875000.0,1975,2.0,2.0,1303.0,8,56,48.0,877201.0,Alamo
Ca,Contra-costa-county,Concord,1842 las ramblas dr,94521,Single family residential,New,699500.0,1974,3.0,2.0,1657.0,6,55,35.0,716750.0,Concord
Ca,Contra-costa-county,Brentwood,971 oak,94513,Single family residential,Active,735000.0,1981,3.0,2.0,1905.0,6,60,67.0,735235.0,Brentwood
Ca,Contra-costa-county,San Ramon,4 mahogany ln,94583,Single family residential,New,1489800.0,1996,3.0,2.5,1772.0,9,65,71.0,1500671.0,San ramon
Ca,Contra-costa-county,Alamo,7 wing set pl,94507,Single family residential,New,,1949,3.0,3.0,2502.0,9,1,19.0,0.0,Alamo
Ca,Contra-costa-county,Martinez,823 shady gln,94553,Single family residential,Active,938000.0,1982,3.0,2.5,1915.0,7,57,29.0,963471.0,Martinez
Ca,Contra-costa-county,Concord,915 dartmouth way,94518,Single family residential,New,899000.0,1966,4.0,2.0,1752.0,3,12,39.0,896350.0,Concord
Ca,Contra-costa-county,Orinda,67 brookwood rd #11,94563,Condo,New,549000.0,1963,2.0,1.0,897.0,9,51,44.0,0.0,Orinda
Ca,Contra-costa-county,Richmond,2915 sheldon,94803,Single family residential,New,829999.0,1957,4.0,3.0,1885.0,3,29,14.0,838299.0,Richmond
Ca,Contra-costa-county,Orinda,9 southwood dr,94563,Single family residential,New,1950000.0,1950,3.0,2.5,2005.0,9,61,47.0,2021863.0,Orinda
Ca,Contra-costa-county,Concord,5402 rock creek ct,94521,Single family residential,New,1290000.0,1988,4.0,3.0,2470.0,8,11,2.0,1314637.0,Concord
Ca,Contra-costa-county,Walnut Creek,1300 canyonwood ct #12,94595,Co-op,New,450000.0,1967,2.0,2.0,1162.0,8,12,0.0,450135.0,Walnut creek
Ca,Contra-costa-county,Antioch,5413 mojave way,94531,Single family residential,New,700000.0,1998,4.0,2.5,2422.0,4,21,36.0,703505.0,Antioch
Ca,Contra-costa-county,DANVILLE,200 dolcita ct,94526,Single family home,Active,1898888.0,1969,4.0,2.5,2397.0,8,28,61.0,1918116.0,Danville
Ca,Contra-costa-county,Oakley,5046 gaspar ct,94561,Single family residential,New,589900.0,1994,3.0,2.0,1120.0,6,61,39.0,589989.0,Oakley
Ca,Contra-costa-county,Antioch,4552 parkside st,94531,Single family residential,New,759950.0,2019,5.0,3.0,2557.0,4,5,27.0,762496.0,Antioch
Ca,Contra-costa-county,Discovery Bay,2506 foghorn way,94505,Single family residential,Active,610000.0,1995,4.0,2.5,2085.0,8,36,33.0,614972.0,Discovery bay
Ca,Contra-costa-county,Orinda,10 sanborn rd,94563,Single family residential,New,1595000.0,1948,4.0,3.0,2248.0,9,14,32.0,1597474.0,Orinda
Ca,Contra-costa-county,San Ramon,2080 canyon crest ave,94582,Single family residential,New,1888888.0,1990,4.0,3.0,2758.0,9,13,27.0,1888572.0,San ramon
Ca,Contra-costa-county,Lafayette,3579 boyer cir,94549,Single family residential,Active,2799000.0,1936,4.0,3.5,3624.0,9,57,41.0,2774470.0,Lafayette
Ca,Contra-costa-county,San Ramon,4071 marblehead ct,94582,Single family residential,New,2499000.0,1982,,3.0,3547.0,9,13,19.0,2563915.0,San ramon
Ca,Contra-costa-county,San Pablo,2990 san pablo dam rd trlr 7,94803,Mobile/manufactured home,New,95000.0,1982,2.0,1.0,625.0,3,57,28.0,94377.0,San pablo
Ca,Contra-costa-county,Clayton,10 mt alpine pl,94517,Single family residential,New,1148000.0,1971,4.0,3.0,2141.0,9,25,6.0,1150541.0,Clayton
Ca,Contra-costa-county,Richmond,1317 chanslor ave,94801,Multi-family (2-4 unit),New,639000.0,1913,5.0,2.0,1512.0,3,78,73.0,636324.0,Richmond
Ca,Contra-costa-county,Antioch,4864 belford peak way,94531-8321,Single family residential,Active,630000.0,1995,4.0,3.0,2162.0,4,35,39.0,633700.0,Antioch
Ca,Contra-costa-county,Antioch,4501 wolf way,94531,Single family residential,New,618000.0,1992,4.0,2.5,2221.0,4,42,56.0,0.0,Antioch
Ca,Contra-costa-county,Brentwood,635 eaton ct,94513,Single family residential,New,800000.0,2002,4.0,3.0,2437.0,9,25,9.0,800800.0,Brentwood
Ca,Contra-costa-county,Concord,4528 melody dr unit b,94521,Condo,New,458000.0,1986,2.0,2.0,899.0,5,74,27.0,458070.0,Concord
Ca,Contra-costa-county,Concord,1233 pine creek way unit g,94520,Condo,Active,415000.0,1971,3.0,1.5,1240.0,2,65,64.0,414862.0,Concord
Ca,Contra-costa-county,Oakley,3990 holmes rd,94561,Single family residential,New,750000.0,1955,3.0,1.0,2744.0,5,19,47.0,753191.0,Oakley
Ca,Contra-costa-county,Pleasant Hill,35 anelda dr,94523,Single family residential,New,799000.0,1951,3.0,2.0,1442.0,7,84,74.0,799680.0,Pleasant hill
Ca,Contra-costa-county,Walnut Creek,1761 geary rd,94597,Single family residential,New,1000000.0,1947,2.0,1.0,735.0,7,62,73.0,1009615.0,Walnut creek
Ca,Contra-costa-county,Concord,1785 danesta dr,94519,Single family residential,New,685000.0,1955,3.0,1.0,1176.0,8,37,74.0,701258.0,Concord
Ca,Contra-costa-county,Danville,1946 rancho verde cir w,94526,Single family residential,New,1650000.0,1977,4.0,2.0,1948.0,8,17,35.0,1656590.0,Danville
Ca,Contra-costa-county,Moraga,124 derby ln,94556,Single family residential,New,,1973,4.0,4.5,,9,5,27.0,,Moraga
Ca,Contra-costa-county,Richmond,1432 wright ave,94804,Condo,New,699500.0,2021,2.0,2.5,1571.0,4,64,59.0,697348.0,Richmond
Ca,Contra-costa-county,Walnut Creek,143 gordon rd,94598,Single family residential,New,1500000.0,1951,5.0,2.0,2010.0,8,24,14.0,1491639.0,Walnut creek
Ca,Contra-costa-county,Discovery Bay,5861 yawl st,94505,Condo,Active,514888.0,1985,2.0,2.0,1354.0,8,26,39.0,513223.0,Discovery bay
Ca,Contra-costa-county,Walnut Creek,1138 skycrest dr #1,94595,Co-op,New,789000.0,1969,2.0,2.0,1162.0,8,8,10.0,785446.0,Walnut creek
Ca,Contra-costa-county,Walnut Creek,2701 golden rain rd #8,94595,Co-op,New,725000.0,1965,2.0,2.0,1302.0,8,8,8.0,0.0,Walnut creek
Ca,Contra-costa-county,San Ramon,1340 solano ter #102,94583,Condo,New,1070143.0,2023,2.0,2.5,1352.0,0,20,18.0,0.0,San ramon
Ca,Contra-costa-county,Concord,1062 green point ct,94521,Single family residential,New,924500.0,1989,3.0,2.5,1607.0,8,31,22.0,0.0,Concord
Ca,Contra-costa-county,Richmond,2 marina lakes dr,94804,Condo,New,490000.0,1992,2.0,1.0,847.0,4,48,64.0,490647.0,Richmond
Ca,Contra-costa-county,Pinole,2162 owens ct,94564,Single family residential,Active,838000.0,1965,5.0,2.5,1788.0,5,48,8.0,863147.0,Pinole
Ca,Contra-costa-county,Martinez,805 center ave,94553,Condo,New,418000.0,1981,2.0,1.0,890.0,7,68,37.0,418958.0,Martinez
Ca,Contra-costa-county,Antioch,3598 countryside way,94509,Single family residential,Active,795000.0,2012,5.0,3.0,3302.0,3,4,8.0,800206.0,Antioch
Ca,Contra-costa-county,Brentwood,3520 orwood rd,94513,Single family residential,New,1549900.0,1988,3.0,2.0,1444.0,8,0,25.0,1549835.0,Brentwood
Ca,Contra-costa-county,Brentwood,1019 chamomile ln,94513,Single family residential,Active,799000.0,2000,4.0,3.0,3321.0,9,22,50.0,813240.0,Brentwood
Ca,Contra-costa-county,Pleasant Hill,551 kahrs ave,94523,Single family residential,New,1150000.0,1980,4.0,2.0,1897.0,7,55,69.0,1173849.0,Pleasant hill
Ca,Contra-costa-county,San Pablo,1439 n victoria ct,94806,Single family residential,New,890000.0,1943,4.0,4.0,2219.0,3,63,52.0,890197.0,San pablo
Ca,Contra-costa-county,Concord,1641 allegro ave,94521,Single family residential,New,699000.0,1985,3.0,2.5,1448.0,6,76,56.0,709525.0,Concord
Ca,Contra-costa-county,Albany,417 evelyn ave #302,94706,Condo,New,849000.0,1988,3.0,2.0,1170.0,9,94,97.0,849025.0,Albany
Ca,Contra-costa-county,Danville,575 rolling hills ln,94526,Townhouse,Active,1249000.0,1977,3.0,2.0,1539.0,8,2,29.0,1248731.0,Danville
Ca,Contra-costa-county,El Sobrante,5125 simoni dr,94803,Single family residential,Active,949000.0,1979,3.0,2.5,2131.0,4,21,13.0,954474.0,El sobrante
Ca,Contra-costa-county,Oakley,114 montevino ct,94561,Single family residential,New,699900.0,2005,5.0,3.0,2491.0,4,39,41.0,702179.0,Oakley
Ca,Contra-costa-county,Richmond,5312 sacramento ave,94804,Multi-family (2-4 unit),New,1200000.0,1953,5.0,2.0,2500.0,5,73,74.0,1197895.0,Richmond
Ca,Contra-costa-county,Antioch,4229 limestone dr,94509,Single family residential,New,625000.0,1988,3.0,2.0,1653.0,4,11,16.0,628600.0,Antioch
Ca,Contra-costa-county,Brentwood,946 country glen ln,94513,Single family residential,Active,748000.0,1999,3.0,2.5,2051.0,9,20,59.0,756241.0,Brentwood
Ca,Contra-costa-county,Concord,1404 julia ln,94518,Condo,New,846380.0,2023,4.0,3.5,2143.0,0,41,51.0,0.0,Concord
Ca,Contra-costa-county,Danville,2 brightwood cir,94506,Single family residential,New,,1996,,4.5,,9,0,3.0,,Danville
Ca,Contra-costa-county,Walnut Creek,3520 rossmoor pkwy #8,94595,Condo,New,1250000.0,1977,2.0,2.0,1632.0,8,9,2.0,0.0,Walnut creek
Ca,Contra-costa-county,Walnut Creek,95-97 palana ct,94595,Multi-family (2-4 unit),New,900000.0,1950,2.0,2.0,1380.0,8,64,46.0,0.0,Walnut creek
Ca,Contra-costa-county,Richmond,3606 stoneglen,94806,Condo,New,399000.0,1990,2.0,2.0,1176.0,3,53,24.0,397844.0,Richmond
Ca,Contra-costa-county,Pleasant Hill,307 cortsen rd,94523,Single family residential,New,1350000.0,1989,4.0,3.0,2201.0,7,39,46.0,1354777.0,Pleasant hill
Ca,Contra-costa-county,Brentwood,4603 balfour #17,94513,Mobile/manufactured home,New,215000.0,1989,2.0,2.0,1344.0,6,78,71.0,214988.0,Brentwood
Ca,Contra-costa-county,Walnut Creek,1404 stanley dollar dr unit 2a,94595,Condo,New,575000.0,1983,2.0,2.0,1157.0,8,10,3.0,0.0,Walnut creek
Ca,Contra-costa-county,Danville,55 danville oak pl,94526-2453,Condo,New,940000.0,1993,3.0,2.0,1302.0,9,67,82.0,942634.0,Danville
Ca,Contra-costa-county,Richmond,1811 ralston ave,94805,Single family residential,New,1150000.0,1972,3.0,2.5,2384.0,5,52,41.0,0.0,Richmond
Ca,Contra-costa-county,Brentwood,1556 autumn valley way,94513,Single family residential,New,739000.0,1998,4.0,3.0,2018.0,9,32,46.0,746113.0,Brentwood
Ca,Contra-costa-county,Concord,1772 sargent rd,94518,Single family residential,New,949000.0,1965,3.0,2.0,1557.0,3,16,38.0,0.0,Concord
Ca,Contra-costa-county,Antioch,1 coventry ct,94509,Single family residential,Active,499999.0,1956,3.0,1.5,1050.0,2,65,48.0,500839.0,Antioch
Ca,Contra-costa-county,El Cerrito,1630 elm st,94530,Multi-family (2-4 unit),New,1350000.0,1951,5.0,3.0,2514.0,8,85,82.0,1347527.0,El cerrito
Ca,Contra-costa-county,Antioch,120 pleasant pl,94509,Single family residential,Back on market,545000.0,1955,3.0,2.0,1513.0,3,77,63.0,550255.0,Antioch
Ca,Contra-costa-county,Martinez,228 arreba st,94553,Single family residential,New,450000.0,1924,2.0,1.0,873.0,7,61,31.0,447839.0,Martinez
Ca,Contra-costa-county,Richmond,765 22nd st,94801,Single family residential,New,524800.0,1951,4.0,2.0,1524.0,2,87,53.0,531790.0,Richmond
Ca,Contra-costa-county,Alamo,147 erselia trl,94507-1311,Single family residential,New,,1992,4.0,4.5,,9,3,22.0,,Alamo
Ca,Contra-costa-county,Walnut Creek,1908 cannon pl,94597,Townhouse,New,649000.0,1971,2.0,1.5,980.0,7,30,19.0,661714.0,Walnut creek
Ca,Contra-costa-county,San Ramon,3426 cinnamon ridge rd,94582,Single family residential,New,1688888.0,2016,4.0,4.0,2501.0,8,11,20.0,1707119.0,San ramon
Ca,Contra-costa-county,Walnut Creek,1954 trinity ave #203,94596,Condo,New,1595000.0,2021,2.0,2.0,1464.0,8,86,65.0,1592797.0,Walnut creek
Ca,Contra-costa-county,Concord,3996 bellwood ct,94519,Single family residential,New,919000.0,1965,5.0,2.5,2055.0,8,21,51.0,922129.0,Concord
Ca,Contra-costa-county,Danville,51 mustang ct,94526,Single family residential,New,1895000.0,1971,5.0,2.5,2431.0,8,18,59.0,1895150.0,Danville
Ca,Contra-costa-county,Oakley,10 rustic ct,94561,Single family residential,New,999999.0,2015,5.0,3.0,3282.0,5,20,35.0,1001386.0,Oakley
Ca,Contra-costa-county,Orinda,121 van ripper ln,94563,Single family residential,New,,1952,5.0,,,9,2,1.0,,Orinda
Ca,Contra-costa-county,Concord,4478 pitch pine ct,94521,Single family residential,New,985000.0,1976,4.0,3.0,2026.0,9,23,36.0,1014287.0,Concord
Ca,Contra-costa-county,Brentwood,440 clarksburg pl,94513,Single family residential,New,1390000.0,2014,5.0,3.0,,6,15,54.0,1393070.0,Brentwood
Ca,Contra-costa-county,Lafayette,3235 mt diablo ct #209,94549,Condo,New,1495000.0,2019,2.0,2.0,1577.0,9,44,44.0,1492728.0,Lafayette
Ca,Contra-costa-county,Walnut Creek,100 kinross dr #53,94598,Condo,New,399000.0,1972,,1.0,677.0,9,51,61.0,398277.0,Walnut creek
Ca,Contra-costa-county,Walnut Creek,1692 san miguel dr,94596-4867,Condo,New,519000.0,1983,,1.5,1031.0,8,92,63.0,519402.0,Walnut creek
Ca,Contra-costa-county,Antioch,3323 serpentine dr,94509,Single family residential,New,635000.0,1980,3.0,2.0,1469.0,2,38,53.0,635844.0,Antioch
Ca,Contra-costa-county,Lafayette,3163 plymouth rd,94549,Single family residential,New,1500000.0,1952,3.0,1.5,1540.0,9,16,6.0,1501391.0,Lafayette
Ca,Contra-costa-county,Danville,184 plaza cir,94526,Single family residential,New,1699000.0,1951,4.0,3.0,2336.0,9,2,19.0,1700389.0,Danville
Ca,Contra-costa-county,Brentwood,873 boone dr e,94513-8319,Single family residential,New,849000.0,2004,5.0,2.5,2651.0,6,36,40.0,847811.0,Brentwood
Ca,Contra-costa-county,Pacheco,190 ironwood dr,94553,Single family residential,New,775000.0,1948,4.0,2.0,1690.0,7,36,49.0,775200.0,Pacheco
Ca,Contra-costa-county,Antioch,4604 hidden glen dr,94531,Single family residential,New,700000.0,2012,4.0,2.0,2004.0,4,10,17.0,705700.0,Antioch
Ca,Contra-costa-county,Martinez,2513 tea tree ct,94553,Townhouse,Active,749900.0,1984,3.0,2.5,1515.0,7,7,26.0,0.0,Martinez
Ca,Contra-costa-county,San Ramon,1337 solano ter #83,94583,Condo,New,994995.0,2023,2.0,2.5,1352.0,0,20,18.0,0.0,San ramon
Ca,Contra-costa-county,Bay Point,3170 portico dr,94565,Single family residential,New,678500.0,2012,4.0,2.0,1856.0,6,7,2.0,679721.0,Bay point
Ca,Contra-costa-county,Brentwood,1576 rubidoux ln,94513,Single family residential,New,699000.0,1999,2.0,2.5,2222.0,9,27,42.0,699788.0,Brentwood
Ca,Contra-costa-county,San Ramon,608 sunflower ct,94582,Single family residential,New,2050000.0,1995,4.0,2.5,2907.0,9,8,29.0,0.0,San ramon
Ca,Contra-costa-county,Richmond,505 s 16th st,94804,Single family residential,New,499000.0,1960,3.0,1.0,1110.0,3,68,55.0,503950.0,Richmond
Ca,Contra-costa-county,Danville,313 remington loop,94526-3733,Single family residential,New,2565000.0,1977,4.0,3.5,2431.0,9,53,30.0,2561905.0,Danville
